state,district,period,enrolment_count,demographic_update_count,biometric_update_count,UIS,total_updates,rolling_updates,historical_avg,RIS,BSS,period_dt,TSD,TSD_raw,TSD_norm,UIS_raw,RIS_raw,BSS_raw,AFI_raw,AFI
Maharashtra,Satara,2025-11,77,992.0,2090.0,0.0015484534808299,3082.0,2650.6666666666665,12806.076923076924,0.0174341586895491,0.6781310837118754,2025-11-01,0.19862032801621773,-0.3106887459080866,0.1986203280162177,0.0015484534808299,0.0174341586895491,0.6781310837118754,0.2140799122478486,22.582053855241863
Maharashtra,Satara,2025-12,77,852.0,2702.0,0.0017855949613464,3554.0,3233.333333333333,12806.076923076924,0.0212665165101392,0.7602701181767023,2025-12-01,0.20194338690063,-0.2956081280531824,0.20194338690063,0.0017855949613464,0.0212665165101392,0.7602701181767023,0.2363085145402403,24.947976784801618
Maharashtra,Satara,NaT,1180,11000.0,20956.0,0.0010476751879068,31956.0,12864.0,12806.076923076924,0.0846100417689992,0.6557766929528102,,0.4019042310427431,0.6118488810887509,0.4019042310427431,0.0010476751879068,0.0846100417689992,0.6557766929528102,0.265791832445373,28.086062434709024
Maharashtra,Sindhudurg,2025-01,7,1698.0,22178.0,0.1319531565189037,23876.0,23876.0,2685.846153846154,0.7487596316136865,0.9288825598927792,2025-01-01,0.971216049212256,3.195484702400317,0.971216049212256,0.1319531565189037,0.7487596316136865,0.9288825598927792,0.6532397046747388,69.32445398352675
Maharashtra,Sindhudurg,2025-02,11,45.0,91.0,0.0004783023081603,136.0,12006.0,2685.846153846154,0.3765123193647981,0.6691176470588235,2025-02-01,0.18235184530905843,-0.3845179434394991,0.1823518453090584,0.0004783023081603,0.3765123193647981,0.6691176470588235,0.29802135136016517,31.51644266312699
Maharashtra,Sindhudurg,2025-03,10,181.0,116.0,0.0011489806182057,297.0,8103.0,2685.846153846154,0.2541128872074762,0.3905723905723905,2025-03-01,0.18770176682668333,-0.3602390712415121,0.1877017668266833,0.0011489806182057,0.2541128872074762,0.3905723905723905,0.19905636699576507,20.983008187519015
Maharashtra,Sindhudurg,2025-04,18,160.0,171.0,0.0007113965294165,331.0,254.66666666666663,2685.846153846154,0.0079864348935172,0.5166163141993958,2025-04-01,0.18883156391736186,-0.3551118559947323,0.1888315639173618,0.0007113965294165,0.0079864348935172,0.5166163141993958,0.16913041901552556,17.797810774567182
Maharashtra,Sindhudurg,2025-05,10,106.0,75.0,0.0007002205114317,181.0,269.6666666666667,2685.846153846154,0.0084568400901249,0.4143646408839779,2025-05-01,0.1838471649878977,-0.3777319232599375,0.1838471649878977,0.0007002205114317,0.0084568400901249,0.4143646408839779,0.14268486939453473,14.98305294993652
Maharashtra,Sindhudurg,2025-06,5,276.0,47.0,0.0024991295601377,323.0,278.3333333333333,2685.846153846154,0.008728629759276,0.1455108359133126,2025-06-01,0.18856572930779045,-0.3563182595822098,0.1885657293077904,0.0024991295601377,0.008728629759276,0.1455108359133126,0.07702275114774655,7.99424145742476
Maharashtra,Sindhudurg,2025-07,1,3.0,2.0,0.000193431080506,5.0,169.66666666666666,2685.846153846154,0.0053208054460736,0.4,2025-07-01,0.17799880357732642,-0.4042728021844449,0.1779988035773264,0.000193431080506,0.0053208054460736,0.4,0.1369879914011355,14.376700193510581
Maharashtra,Sindhudurg,2025-08,15,135.0,223.0,0.000923311024282,358.0,228.66666666666663,2685.846153846154,0.0071710658860639,0.6229050279329609,2025-08-01,0.1897287557246654,-0.3510402438869953,0.1897287557246654,0.000923311024282,0.0071710658860639,0.6229050279329609,0.1957417679069739,20.630215605992056
Maharashtra,Sindhudurg,2025-09,17,134.0,275.0,0.0009307448461995,409.0,257.3333333333333,2685.846153846154,0.0080700624840253,0.6723716381418093,2025-09-01,0.19142345136068323,-0.3433494210168255,0.1914234513606832,0.0009307448461995,0.0080700624840253,0.6723716381418093,0.20867433888245518,22.006706390548626
Maharashtra,Sindhudurg,2025-10,18,318.0,354.0,0.0014442854011115,672.0,479.6666666666667,2685.846153846154,0.0150425128426327,0.5267857142857143,2025-10-01,0.20016276415034376,-0.303688903078499,0.2001627641503437,0.0014442854011115,0.0150425128426327,0.5267857142857143,0.17592289523248897,18.520774594730703
Maharashtra,Sindhudurg,2025-11,19,259.0,381.0,0.0013031146476194,640.0,573.6666666666666,2685.846153846154,0.0179903854080409,0.5953125,2025-11-01,0.19909942571205808,-0.3085145174284094,0.199099425712058,0.0013031146476194,0.0179903854080409,0.5953125,0.19353654088870767,20.3955001210159
Maharashtra,Sindhudurg,2025-12,26,222.0,433.0,0.0009745950594726,655.0,655.6666666666666,2685.846153846154,0.0205619338161629,0.6610687022900763,2025-12-01,0.19959786560500448,-0.3062525107018889,0.1995978656050044,0.0009745950594726,0.0205619338161629,0.6610687022900763,0.21061961066540247,22.213753286928423
Maharashtra,Sindhudurg,NaT,335,3893.0,3140.0,0.000812179575641,7033.0,2776.0,2685.846153846154,0.0870563217188638,0.4464666571875444,,0.41153450808582137,0.6555527494146376,0.4115345080858213,0.000812179575641,0.0870563217188638,0.4464666571875444,0.21593130021645862,22.779108136425556
Maharashtra,Solapur,2025-01,2014,15817.0,189775.0,0.0039491442605156,205592.0,205592.0,22872.153846153848,0.757113747438653,0.9230660726098292,2025-01-01,0.9732640434885197,3.2047788558064574,0.9732640434885196,0.0039491442605156,0.757113747438653,0.9230660726098292,0.6158825069879792,65.34830427206005
Maharashtra,Solapur,2025-02,181,396.0,2127.0,0.0005392559294106,2523.0,104057.5,22872.153846153848,0.3832024775968795,0.8430439952437574,2025-02-01,0.18843534033824882,-0.3569099873518789,0.1884353403382488,0.0005392559294106,0.3832024775968795,0.8430439952437574,0.34441046305663214,36.453912936826825
Maharashtra,Solapur,2025-03,216,2129.0,1167.0,0.0005903230012479,3296.0,70470.33333333333,22872.153846153848,0.2595142717287201,0.3540655339805825,2025-03-01,0.19142285978993842,-0.3433521056675185,0.1914228597899384,0.0005903230012479,0.2595142717287201,0.3540655339805825,0.1918566202856877,20.216696135851024
Maharashtra,Solapur,2025-04,177,2033.0,1477.0,0.0007671673362441,3510.0,3109.6666666666665,22872.153846153848,0.0114516682715527,0.4207977207977208,2025-04-01,0.1922499350327089,-0.3395986946966864,0.1922499350327089,0.0007671673362441,0.0114516682715527,0.4207977207977208,0.1467424844747334,15.414929162002961
Maharashtra,Solapur,2025-05,31,1156.0,309.0,0.0018282356963955,1465.0,2757.0,22872.153846153848,0.0101529368929159,0.2109215017064846,2025-05-01,0.18434634217539292,-0.3754665705628147,0.1843463421753929,0.0018282356963955,0.0101529368929159,0.2109215017064846,0.09268634879384736,9.661411724940523
Maharashtra,Solapur,2025-06,66,2174.0,470.0,0.0015497932632057,2644.0,2539.6666666666665,22872.153846153848,0.009352584474323,0.1777609682299546,2025-06-01,0.1889029856857966,-0.3547877316160346,0.1889029856857966,0.0015497932632057,0.009352584474323,0.1777609682299546,0.08502392329219044,8.845854005568372
Maharashtra,Solapur,2025-07,14,25.0,98.0,0.0003398860414605,123.0,1410.6666666666667,22872.153846153848,0.0051949255145472,0.7967479674796748,2025-07-01,0.17915973013895373,-0.3990043159967238,0.1791597301389537,0.0003398860414605,0.0051949255145472,0.7967479674796748,0.23641963508878439,24.95980400858688
Maharashtra,Solapur,2025-08,203,1036.0,2207.0,0.0006180265951537,3243.0,2003.3333333333333,22872.153846153848,0.0073774816499122,0.6805427073697194,2025-08-01,0.1912180233980373,-0.3442816887584254,0.1912180233980373,0.0006180265951537,0.0073774816499122,0.6805427073697194,0.2104090599130615,22.19134311258426
Maharashtra,Solapur,2025-09,242,417.0,2197.0,0.0004178750780518,2614.0,1993.3333333333333,22872.153846153848,0.0073406556183819,0.8404743687834736,2025-09-01,0.1887870405583054,-0.3553139107240952,0.1887870405583054,0.0004178750780518,0.0073406556183819,0.8404743687834736,0.2498365267355405,26.38784393538624
Maharashtra,Solapur,2025-10,199,1717.0,2091.0,0.0007402869895144,3808.0,3221.6666666666665,22872.153846153848,0.0118641198246925,0.5491071428571429,2025-10-01,0.1934016566324547,-0.3343719822232849,0.1934016566324547,0.0007402869895144,0.0118641198246925,0.5491071428571429,0.1791452330938041,18.863747262674085
Maharashtra,Solapur,2025-11,173,2852.0,2676.0,0.0012361699572685,5528.0,3983.3333333333335,22872.153846153848,0.0146690358929204,0.4840810419681621,2025-11-01,0.20004917727528285,-0.3042043800278127,0.2000491772752828,0.0012361699572685,0.0146690358929204,0.4840810419681621,0.16506820590750773,17.36544516693259
Maharashtra,Solapur,2025-12,177,1251.0,3265.0,0.0009870449260623,4516.0,4617.333333333333,22872.153846153848,0.0170038062919442,0.7229849424269265,2025-12-01,0.19613796164124675,-0.3219541552730556,0.1961379616412467,0.0009870449260623,0.0170038062919442,0.7229849424269265,0.2245208929857857,23.6933498067391
Maharashtra,Solapur,NaT,2798,36519.0,21957.0,0.0008085114984753,58476.0,22840.0,22872.153846153848,0.0841106560153062,0.375487379437718,,0.4046845976220642,0.6244666670918737,0.4046845976220642,0.0008085114984753,0.0841106560153062,0.375487379437718,0.19607898183721148,20.66610729901088
Maharashtra,Thane,2025-01,17831,69576.0,303858.0,0.0008102040504479,373434.0,373434.0,37414.230769230766,0.8406960757339632,0.8136859525377979,2025-01-01,0.9913216201722195,3.2867272722579064,0.9913216201722196,0.0008102040504479,0.8406960757339632,0.8136859525377979,0.6121028923175186,64.94601730430031
Maharashtra,Thane,2025-02,210,1077.0,1818.0,0.0005333171219665,2895.0,188164.5,37414.230769230766,0.4236067330303167,0.627979274611399,2025-02-01,0.19268050158681918,-0.3376447089595999,0.1926805015868191,0.0005333171219665,0.4236067330303167,0.627979274611399,0.3015925973643827,31.896551709001137
Maharashtra,Thane,2025-03,348,2462.0,1869.0,0.0004814655227997,4331.0,126886.66666666669,37414.230769230766,0.2856545540299762,0.4315400600323251,2025-03-01,0.19577558374089374,-0.3235986890668806,0.1957755837408937,0.0004814655227997,0.2856545540299762,0.4315400600323251,0.218598209920594,23.062963267624653
Maharashtra,Thane,2025-04,307,2883.0,2174.0,0.0006372514489374,5057.0,4094.3333333333335,37414.230769230766,0.0092173984320658,0.4298991496934942,2025-04-01,0.19734036761544677,-0.3164974283133192,0.1973403676154467,0.0006372514489374,0.0092173984320658,0.4298991496934942,0.14943838598916057,15.70187006476054
Maharashtra,Thane,2025-05,115,3200.0,679.0,0.0013049028891875,3879.0,4422.333333333333,37414.230769230766,0.0099558108766765,0.1750451147202887,2025-05-01,0.19480136568125467,-0.3280198596737811,0.1948013656812546,0.0013049028891875,0.0099558108766765,0.1750451147202887,0.08560197540224848,8.907379544766796
Maharashtra,Thane,2025-06,205,2051.0,1251.0,0.0006231311491032,3302.0,4079.3333333333335,37414.230769230766,0.0091836295702696,0.3788612961841308,2025-06-01,0.19355772891043224,-0.3336636991432095,0.1935577289104322,0.0006231311491032,0.0091836295702696,0.3788612961841308,0.1359097165654175,14.261932961426645
Maharashtra,Thane,2025-07,101,163.0,375.0,0.0002060711313113,538.0,2573.0,37414.230769230766,0.0057924854267781,0.6970260223048327,2025-07-01,0.18760034236874557,-0.3606993530314241,0.1876003423687455,0.0002060711313113,0.0057924854267781,0.6970260223048327,0.2132865167460452,22.497608032457553
Maharashtra,Thane,2025-08,302,2388.0,2983.0,0.0006880253863561,5371.0,3070.333333333333,37414.230769230766,0.0069121108001106,0.555390057717371,2025-08-01,0.19801714741793938,-0.3134260841306493,0.1980171474179393,0.0006880253863561,0.0069121108001106,0.555390057717371,0.18038537922886513,18.9957434241219
Maharashtra,Thane,2025-09,464,1458.0,3152.0,0.0003843608970399,4610.0,3506.333333333333,37414.230769230766,0.007893659049654,0.6837310195227766,2025-09-01,0.19637692630425502,-0.3208696921657186,0.196376926304255,0.0003843608970399,0.007893659049654,0.6837310195227766,0.21229686317307062,22.392273290766536
Maharashtra,Thane,2025-10,477,3006.0,3344.0,0.0005150051828986,6350.0,5443.666666666667,37414.230769230766,0.0122550951554235,0.5266141732283465,2025-10-01,0.20012723476392755,-0.3038501415993316,0.2001272347639275,0.0005150051828986,0.0122550951554235,0.5266141732283465,0.17489726560359758,18.411610706497363
Maharashtra,Thane,2025-11,468,4784.0,3578.0,0.0006912267928167,8362.0,6440.666666666667,37414.230769230766,0.0144995988361456,0.4278880650562066,2025-11-01,0.20446379833913508,-0.2841700635880841,0.204463798339135,0.0006912267928167,0.0144995988361456,0.4278880650562066,0.15169704367876008,15.94227249526689
Maharashtra,Thane,2025-12,490,2002.0,3834.0,0.0004607607289114,5836.0,6849.333333333333,37414.230769230766,0.0154196127153048,0.6569568197395477,2025-12-01,0.19901938502354152,-0.3088777559620459,0.1990193850235415,0.0004607607289114,0.0154196127153048,0.6569568197395477,0.20803621333709485,21.938786876768734
Maharashtra,Thane,NaT,8146,34708.0,27712.0,0.0002964391859854,62420.0,25539.33333333333,37414.230769230766,0.0574956145133944,0.443960269144505,,0.3209776918523403,0.2445902033761381,0.3209776918523404,0.0002964391859854,0.0574956145133944,0.443960269144505,0.18964844104073852,19.981666427753208
Maharashtra,Wardha,2025-01,14,2044.0,62753.0,0.1790536246221185,64797.0,64797.0,6803.666666666667,0.8021837412982746,0.9684553297220552,2025-01-01,0.9609656460959701,3.1489665943461564,0.96096564609597,0.1790536246221185,0.8021837412982746,0.9684553297220552,0.6885689843609121,73.08476026796447
Maharashtra,Wardha,2025-02,31,122.0,572.0,0.0008660720636849,694.0,32745.5,6803.666666666667,0.4053877139479088,0.8242074927953891,2025-02-01,0.19397999610730768,-0.3317473773294097,0.1939799961073076,0.0008660720636849,0.4053877139479088,0.8242074927953891,0.3464546225263915,36.67148504044198
Maharashtra,Wardha,2025-03,39,258.0,430.0,0.0006824645301955,688.0,22059.666666666668,6803.666666666667,0.2730976115940476,0.625,2025-03-01,0.19390820673863646,-0.3320731699417688,0.1939082067386364,0.0006824645301955,0.2730976115940476,0.625,0.2635107836052979,27.84327678029896
Maharashtra,Wardha,2025-04,28,275.0,508.0,0.0010818324002586,783.0,721.6666666666666,6803.666666666667,0.0089341985992703,0.648786717752235,2025-04-01,0.1950448717425976,-0.3269147869127502,0.1950448717425976,0.0010818324002586,0.0089341985992703,0.648786717752235,0.2037637531564734,21.484043417238524
Maharashtra,Wardha,2025-05,4,101.0,48.0,0.0014410615497698,149.0,540.0,6803.666666666667,0.0066851740096156,0.3221476510067114,2025-05-01,0.18745912845300416,-0.3613402062853584,0.1874591284530041,0.0014410615497698,0.0066851740096156,0.3221476510067114,0.12013235040961352,12.582653631801263
Maharashtra,Wardha,2025-06,22,354.0,262.0,0.0010832140508336,616.0,516.0,6803.666666666667,0.0063880551647438,0.4253246753246753,2025-06-01,0.19304673431458166,-0.3359826812900776,0.1930467343145816,0.0010832140508336,0.0063880551647438,0.4253246753246753,0.1468624937005212,15.427702460805794
Maharashtra,Wardha,2025-08,46,322.0,858.0,0.0009923855434656,1180.0,648.3333333333334,6803.666666666667,0.008026335462162,0.7271186440677966,2025-08-01,0.19979493496967748,-0.3053581757283251,0.1997949349696774,0.0009923855434656,0.008026335462162,0.7271186440677966,0.22404294753946483,23.64247921777201
Maharashtra,Wardha,2025-09,67,80.0,671.0,0.0004336320640597,751.0,849.0,6803.666666666667,0.0105105791373402,0.8934753661784287,2025-09-01,0.1946619951096844,-0.3286523475119985,0.1946619951096843,0.0004336320640597,0.0105105791373402,0.8934753661784287,0.265058974970097,28.008060035725613
Maharashtra,Wardha,2025-10,54,77.0,717.0,0.0005688306589695,794.0,908.3333333333334,6803.666666666667,0.0112451229482733,0.9030226700251888,2025-10-01,0.19517648558516157,-0.3263175004567585,0.1951764855851615,0.0005688306589695,0.0112451229482733,0.9030226700251888,0.26777289455808867,28.296918709687695
Maharashtra,Wardha,2025-11,22,322.0,662.0,0.0017303289383447,984.0,843.0,6803.666666666667,0.0104362994261222,0.6727642276422764,2025-11-01,0.19744981559308386,-0.3160007343987214,0.1974498155930838,0.0017303289383447,0.0104362994261222,0.6727642276422764,0.21080919356721983,22.233931727685164
Maharashtra,Wardha,2025-12,45,110.0,1115.0,0.0010531247716438,1225.0,1001.0,6803.666666666667,0.0123923318215283,0.9102040816326532,2025-12-01,0.20033335523471169,-0.3029147311356321,0.2003333552347116,0.0010531247716438,0.0123923318215283,0.9102040816326532,0.2710317118419808,28.64377410049403
Maharashtra,Wardha,NaT,563,2649.0,6334.0,0.0006172615972239,8983.0,3730.6666666666665,6803.666666666667,0.0461854737750733,0.7051096515640655,,0.29315700892661445,0.118335116644644,0.2931570089266144,0.0006172615972239,0.0461854737750733,0.7051096515640655,0.24664036159927474,26.047656986918547
Maharashtra,Washim,2025-01,696,3045.0,70467.0,0.0040860648247581,73512.0,73512.0,8909.454545454546,0.6949748785051844,0.9585781913157037,2025-01-01,0.9206356326738242,2.9659419951265997,0.9206356326738242,0.0040860648247581,0.6949748785051844,0.9585781913157037,0.5987412134374143,63.523854002081656
Maharashtra,Washim,2025-02,39,134.0,851.0,0.0009770749451201,985.0,37248.5,8909.454545454546,0.3521434835401072,0.8639593908629442,2025-02-01,0.18691346792253202,-0.3638165084589835,0.186913467922532,0.0009770749451201,0.3521434835401072,0.8639593908629442,0.34170153466880526,36.16558550611434
Maharashtra,Washim,2025-03,54,693.0,541.0,0.0008840516790534,1234.0,25243.666666666668,8909.454545454546,0.2386510253386119,0.4384116693679092,2025-03-01,0.18943248592993714,-0.3523847676260136,0.1894324859299371,0.0008840516790534,0.2386510253386119,0.4384116693679092,0.20741738636633375,21.872921425567835
Maharashtra,Washim,2025-04,40,598.0,936.0,0.0014836163874811,1534.0,1251.0,8909.454545454546,0.0118268251851396,0.6101694915254238,2025-04-01,0.19246744738464214,-0.3386115858995438,0.1924674473846421,0.0014836163874811,0.0118268251851396,0.6101694915254238,0.1944376535708136,20.491410926772737
